z_pen,force_z
-42.4053,4.28565
-42.4144,4.28565
-42.4144,4.28565
-42.4144,4.28565
-42.4235,4.28565
-42.4326,4.28565
-42.4326,4.28565
-42.4424,4.28565
-42.4515,4.28565
-42.4515,4.28565
-42.4515,4.28565
-42.4606,4.28565
-42.4697,4.28565
-42.4697,4.28565
-42.4697,4.28565
-42.4795,4.28565
-42.49,4.28565
-42.49,4.28565
-42.49,4.28565
-42.4991,4.28565
-42.5089,4.2912
-42.5089,4.2912
-42.5089,4.2912
-42.518,4.2912
-42.5271,4.2912
-42.5362,4.2912
-42.5362,4.2912
-42.546,4.2912
-42.5551,4.2912
-42.5656,4.2912
-42.5656,4.2912
-42.5754,4.2912
-42.5845,4.2912
-42.5936,4.2912
-42.5936,4.2912
-42.6027,4.2912
-42.6125,4.2912
-42.6216,4.2932
-42.6216,4.2932
-42.6216,4.2932
-42.6307,4.2932
-42.6398,4.2932
-42.6496,4.2932
-42.6496,4.2932
-42.6601,4.2932
-42.6692,4.2932
-42.679,4.2932
-42.679,4.2932
-42.6881,4.2932
-42.6881,4.2932
-42.6881,4.2932
-42.6972,4.2932
-42.6972,4.2932
-42.6972,4.2932
-42.7063,4.2932
-42.7161,4.2932
-42.7161,4.2932
-42.7252,4.2932
-42.7252,4.2932
-42.7343,4.2932
-42.7343,4.2932
-42.7343,4.2932
-42.7441,4.2932
-42.7441,4.2932
-42.7546,4.2932
-42.7546,4.2932
-42.7637,4.29875
-42.7637,4.29875
-42.7728,4.29875
-42.7728,4.29875
-42.7728,4.29875
-42.7826,4.29875
-42.7826,4.29875
-42.7917,4.29875
-42.7917,4.29875
-42.8008,4.29875
-42.8008,4.29875
-42.8008,4.29875
-42.8106,4.29875
-42.8106,4.29875
-42.8106,4.29875
-42.8211,4.29875
-42.8211,4.29875
-42.8211,4.29875
-42.8302,4.29875
-42.8302,4.301
-42.84,4.301
-42.84,4.301
-42.84,4.301
-42.8491,4.301
-42.8491,4.301
-42.8491,4.301
-42.8491,4.301
-42.8582,4.301
-42.8582,4.301
-42.8582,4.301
-42.8687,4.301
-42.8687,4.301
-42.8687,4.301
-42.8785,4.301
-42.8785,4.301
-42.8785,4.301
-42.8876,4.301
-42.8876,4.301
-42.8876,4.3
-42.8876,4.3
-42.8967,4.3
-42.8967,4.3
-42.8967,4.3
-42.9065,4.3
-42.9065,4.3
-42.917,4.3
-42.917,4.3
-42.917,4.3
-42.917,4.3
-42.917,4.3
-42.9261,4.3
-42.9261,4.3
-42.9261,4.3
-42.9261,4.3
-42.9359,4.3
-42.9359,4.3
-42.9359,4.3
-42.9359,4.3
-42.945,4.2987
-42.945,4.2987
-42.9541,4.2987
-42.9541,4.2987
-42.9541,4.2987
-42.9555,4.2987
-42.9646,4.2987
-42.9646,4.2987
-42.9646,4.2987
-42.9744,4.2987
-42.9744,4.2987
-42.9744,4.2987
-42.9744,4.2987
-42.9835,4.2987
-42.9835,4.2987
-42.9835,4.2987
-42.9835,4.2987
-42.9926,4.2987
-42.9926,4.3056
-42.9926,4.3056
-43.0024,4.3056
-43.0024,4.3056
-43.0024,4.3056
-43.0024,4.3056
-43.0115,4.3056
-43.0115,4.3056
-43.0115,4.3056
-43.0115,4.3056
-43.0206,4.3056
-43.0206,4.3056
-43.0206,4.3056
-43.0206,4.3056
-43.0206,4.3056
-43.0297,4.3056
-43.0297,4.3056
-43.0297,4.3056
-43.0297,4.3056
-43.0297,4.3056
-43.0409,4.3056
-43.0409,4.3056
-43.0409,4.30315
-43.0409,4.30315
-43.0409,4.30315
-43.05,4.30315
-43.05,4.30315
-43.05,4.30315
-43.05,4.30315
-43.05,4.30315
-43.05,4.30315
-43.0591,4.30315
-43.0591,4.30315
-43.0591,4.30315
-43.0591,4.30315
-43.0689,4.30315
-43.0689,4.30315
-43.0689,4.3077
-43.0703,4.3077
-43.0794,4.3077
-43.0794,4.3077
-43.0794,4.3077
-43.0794,4.3077
-43.0885,4.3077
-43.0885,4.3077
-43.0885,4.3077
-43.0885,4.3077
-43.0983,4.3077
-43.0983,4.3077
-43.0983,4.3077
-43.0997,4.3077
-43.1088,4.3077
-43.1088,4.3077
-43.1088,4.3077
-43.1179,4.3077
-43.1179,4.3077
-43.1179,4.3077
-43.1179,4.3077
-43.1277,4.3077
-43.1277,4.3077
-43.1277,4.3077
-43.1368,4.3077
-43.1368,4.30215
-43.1382,4.30215
-43.1473,4.30215
-43.1473,4.30215
-43.1473,4.30215
-43.1571,4.30215
-43.1571,4.30215
-43.1662,4.30215
-43.1662,4.30215
-43.1662,4.30215
-43.1753,4.30215
-43.1767,4.30215
-43.1858,4.30215
-43.1956,4.30215
-43.1956,4.30215
-43.1956,4.30215
-43.2047,4.30215
-43.2047,4.30215
-43.2138,4.30215
-43.2138,4.30215
-43.2152,4.3011
-43.225,4.3011
-43.2341,4.3011
-43.2341,4.3011
-43.2341,4.3011
-43.2432,4.3011
-43.253,4.3011
-43.253,4.3011
-43.2544,4.3011
-43.2635,4.3011
-43.2726,4.3011
-43.2726,4.3011
-43.2824,4.3011
-43.2838,4.3011
-43.2838,4.3011
-43.2929,4.3011
-43.2929,4.3011
-43.302,4.3011
-43.302,4.3011
-43.3118,4.3011
-43.3132,4.31015
-43.3223,4.31015
-43.3314,4.31015
-43.3314,4.31015
-43.3314,4.31015
-43.3328,4.31015
-43.3426,4.31015
-43.3426,4.31015
-43.3426,4.31015
-43.3517,4.31015
-43.3517,4.31015
-43.3531,4.31015
-43.3531,4.31015
-43.3531,4.31015
-43.3622,4.31015
-43.3622,4.31015
-43.3622,4.31015
-43.3622,4.31015
-43.3622,4.2987
-43.3636,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.2987
-43.3727,4.29345
-43.3727,4.29345
-43.3727,4.29345
-43.3727,4.29345
-43.3727,4.29345
-43.3727,4.29345
-43.3748,4.29345
-43.3748,4.29345
-43.3748,4.29345
-43.3748,4.29345
-43.3748,4.29345
-43.3748,4.29345
-43.3748,4.29345
-43.3748,4.29345
-43.3748,4.29345
-43.3839,4.29345
-43.3839,4.29345
-43.3839,4.29345
-43.3839,4.2853
-43.3839,4.2853
-43.3839,4.2853
-43.3839,4.2853
-43.3839,4.2853
-43.3839,4.2853
-43.3839,4.2853
-43.3839,4.2853
-43.3839,4.2853
-43.3839,4.2853
-43.3853,4.2853
-43.3853,4.2853
-43.3853,4.2853
-43.3853,4.2853
-43.3853,4.2853
-43.3853,4.2853
-43.3853,4.2853
-43.3853,4.2851
-43.3944,4.2851
-43.3944,4.2851
-43.3944,4.2851
-43.3958,4.2851
-43.3958,4.2851
-43.3958,4.2851
-43.3958,4.2851
-43.4056,4.28805
-43.4056,4.28805
-43.4056,4.28805
-43.4056,4.28805
-43.407,4.28805
-43.407,4.28805
-43.407,4.28805
-43.407,4.28805
-43.4161,4.28805
-43.4161,4.28805
-43.4161,4.28805
-43.4161,4.28805
-43.4161,4.28805
-43.4161,4.28805
-43.4161,4.28805
-43.4175,4.28805
-43.4175,4.28805
-43.4266,4.28805
-43.4266,4.28805
-43.4266,4.28805
-43.4266,4.28805
-43.4266,4.28805
-43.4266,4.2812
-43.428,4.2812
-43.4378,4.2812
-43.4378,4.2812
-43.4378,4.2812
-43.4378,4.2812
-43.4378,4.2812
-43.4378,4.2812
-43.4378,4.2812
-43.4378,4.2812
-43.4378,4.2812
-43.4378,4.2812
-43.4483,4.2812
-43.4483,4.2812
-43.4483,4.2812
-43.4483,4.2812
-43.4483,4.2812
-43.4483,4.2812
-43.4483,4.2812
-43.4574,4.2812
-43.4574,4.2812
-43.4574,4.2812
-43.4574,4.2812
-43.4574,4.28305
-43.4574,4.28305
-43.4574,4.28305
-43.4588,4.28305
-43.4588,4.28305
-43.4679,4.28305
-43.4679,4.28305
-43.4679,4.28305
-43.4679,4.28305
-43.4679,4.28305
-43.4679,4.28305
-43.4679,4.28305
-43.4679,4.28305
-43.4679,4.28305
-43.4679,4.28305
-43.4777,4.28305
-43.4777,4.28305
-43.4777,4.28305
-43.4777,4.27905
-43.4777,4.27905
-43.4777,4.27905
-43.4777,4.27905
-43.4777,4.27905
-43.4868,4.27905
-43.4868,4.27905
-43.4868,4.27905
-43.4868,4.27905
-43.4868,4.27905
-43.4868,4.27905
-43.4868,4.27905
-43.4868,4.27905
-43.4868,4.27905
-43.4868,4.27905
-43.4868,4.27905
-43.4959,4.27905
-43.4959,4.27905
-43.4959,4.27905
-43.4959,4.27905
-43.4959,4.27905
-43.4959,4.27905
-43.4959,4.27905
-43.4959,4.27905
-43.4959,4.27905
-43.4959,4.27905
-43.4959,4.27905
-43.5057,4.27905
-43.5071,4.27905
-43.5071,4.2899
-43.5071,4.2899
-43.5071,4.2899
-43.5071,4.2899
-43.5071,4.2899
-43.5071,4.2899
-43.5071,4.2899
-43.5071,4.2899
-43.5162,4.2899
-43.5162,4.2899
-43.5162,4.2899
-43.5162,4.2899
-43.5162,4.2899
-43.5162,4.2899
-43.5162,4.2899
-43.5162,4.2899
-43.5162,4.2899
-43.5162,4.2899
-43.5162,4.2899
-43.5253,4.2899
-43.5253,4.2899
-43.5253,4.2899
-43.5267,4.2899
-43.5267,4.2899
-43.5267,4.2899
-43.5267,4.2899
-43.5267,4.2899
-43.5267,4.2899
-43.5267,4.2899
-43.5267,4.2899
-43.5365,4.2899
-43.5365,4.2899
-43.5365,4.2899
-43.5365,4.2899
-43.5365,4.2899
-43.5365,4.2899
-43.5365,4.2899
-43.5365,4.2899
-43.5365,4.30025
-43.5379,4.30025
-43.5379,4.30025
-43.5379,4.30025
-43.5379,4.30025
-43.5379,4.30025
-43.5379,4.30025
-43.5379,4.30025
-43.5379,4.30025
-43.5379,4.30025
-43.5379,4.30025
-43.5379,4.30025
-43.5379,4.30725
-43.547,4.30725
-43.547,4.30725
-43.547,4.30725
-43.547,4.30725
-43.5484,4.30725
-43.5484,4.30725
-43.5484,4.30725
-43.5484,4.30725
-43.5484,4.30725
-43.5484,4.30725
-43.5484,4.30725
-43.5484,4.30725
-43.5484,4.30725
-43.5484,4.30725
-43.5484,4.30725
-43.5484,4.3084
-43.5484,4.3084
-43.5484,4.3084
-43.5484,4.3084
-43.5484,4.3084
-43.5484,4.3084
-43.5484,4.3084
-43.5484,4.3084
-43.5484,4.3084
-43.5484,4.3084
-43.5498,4.3084
-43.5498,4.3084
-43.5589,4.3084
-43.5589,4.3084
-43.5589,4.3084
-43.5589,4.3084
-43.5589,4.3084
-43.5589,4.3084
-43.5589,4.3084
-43.5589,4.3084
-43.5589,4.3084
-43.5589,4.30145
-43.5589,4.30145
-43.5589,4.30145
-43.5589,4.30145
-43.5589,4.30145
-43.5603,4.30145
-43.5603,4.30145
-43.5603,4.30145
-43.5603,4.30145
-43.5603,4.30145
-43.5701,4.30145
-43.5701,4.30145
-43.5701,4.30145
-43.5701,4.30145
-43.5701,4.30145
-43.5701,4.30145
-43.5701,4.30145
-43.5701,4.30145
-43.5701,4.30145
-43.5701,4.30145
-43.5701,4.30145
-43.5715,4.30465
-43.5806,4.30465
-43.5806,4.30465
-43.5806,4.30465
-43.5806,4.30465
-43.5806,4.30465
-43.5806,4.30465
-43.5806,4.30465
-43.5806,4.30465
-43.5806,4.30465
-43.5806,4.30465
-43.5806,4.30465
-43.5897,4.30465
-43.5911,4.30465
-43.5911,4.30465
-43.5911,4.30465
-43.5911,4.30465
-43.5911,4.30465
-43.5911,4.30465
-43.5911,4.30465
-43.5911,4.30465
-43.5911,4.30465
-43.5911,4.30465
-43.6009,4.30285
-43.6009,4.30285
-43.6009,4.30285
-43.6009,4.30285
-43.6009,4.30285
-43.6009,4.30285
-43.6009,4.30285
-43.6009,4.30285
-43.6023,4.30285
-43.6023,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6114,4.30285
-43.6205,4.30285
-43.6205,4.30285
-43.6205,4.30285
-43.6205,4.30285
-43.6205,4.30285
-43.6205,4.30285
-43.6205,4.30285
-43.6205,4.30285
-43.6205,4.30285
-43.6205,4.30285
-43.6205,4.30285
-43.6205,4.2973
-43.6205,4.2973
-43.6205,4.2973
-43.6205,4.2973
-43.6205,4.2973
-43.6205,4.2973
-43.6205,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2973
-43.6303,4.2984
-43.6303,4.2984
-43.6303,4.2984
-43.6303,4.2984
-43.6303,4.2984
-43.6303,4.2984
-43.6303,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.2984
-43.6394,4.3148
-43.6394,4.3148
-43.6394,4.3148
-43.6394,4.3148
-43.6394,4.3148
-43.6394,4.3148
-43.6394,4.3148
-43.6394,4.3148
-43.6394,4.3148
-43.6485,4.3148
-43.6485,4.3148
-43.6485,4.3148
-43.6485,4.3148
-43.6485,4.3148
-43.6485,4.3148
-43.6485,4.3148
-43.6485,4.3148
-43.6485,4.3148
-43.6485,4.3148
-43.6485,4.317
-43.6485,4.317
-43.6485,4.317
-43.6485,4.317
-43.6485,4.317
-43.6485,4.317
-43.6485,4.317
-43.6485,4.317
-43.6485,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.317
-43.6576,4.31675
-43.6576,4.31675
-43.6576,4.31675
-43.6576,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6674,4.31675
-43.6765,4.31675
-43.6765,4.31675
-43.6765,4.31675
-43.6765,4.31675
-43.6765,4.31675
-43.6765,4.31675
-43.6765,4.31675
-43.6765,4.33025
-43.6765,4.33025
-43.6765,4.33025
-43.6765,4.33025
-43.6765,4.33025
-43.6765,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.33025
-43.6856,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.6954,4.32845
-43.7045,4.32845
-43.7045,4.32845
-43.7045,4.32845
-43.7045,4.32845
-43.7045,4.32655
-43.7045,4.32655
-43.7045,4.32655
-43.7045,4.32655
-43.7045,4.32655
-43.7045,4.32655
-43.7045,4.32655
-43.7045,4.32655
-43.7045,4.32655
-43.7045,4.32655
-43.7045,4.32655
-43.7045,4.32655
-43.7136,4.32655
-43.7136,4.32655
-43.7136,4.32655
-43.7136,4.32655
-43.7136,4.32655
-43.7136,4.32655
-43.7136,4.32655
-43.7136,4.32655
-43.7136,4.32655
-43.7136,4.32655
-43.7136,4.3223
-43.7136,4.3223
-43.7136,4.3223
-43.7136,4.3223
-43.7136,4.3223
-43.7136,4.3223
-43.7136,4.3223
-43.7136,4.3223
-43.7136,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7234,4.3223
-43.7248,4.3223
-43.7248,4.3223
-43.7248,4.3223
-43.7248,4.31255
-43.7339,4.31255
-43.7339,4.31255
-43.7339,4.31255
-43.7339,4.31705
-43.7339,4.31705
-43.7339,4.31705
-43.7339,4.31705
-43.7339,4.31705
-43.7339,4.31705
-43.7339,4.31705
-43.7339,4.31705
-43.7339,4.31705
-43.7339,4.31705
-43.7339,4.31705
-43.7339,4.31705
-43.743,4.31705
-43.743,4.31705
-43.743,4.31705
-43.743,4.31705
-43.743,4.31705
-43.743,4.31705
-43.743,4.31705
-43.743,4.31705
-43.743,4.31705
-43.743,4.31705
-43.7444,4.31045
-43.7444,4.31045
-43.7444,4.31045
-43.7444,4.31045
-43.7444,4.31045
-43.7444,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.31045
-43.7542,4.2975
-43.7542,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7633,4.2975
-43.7724,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7738,4.30305
-43.7836,4.30305
-43.7836,4.30305
-43.7836,4.30305
-43.7836,4.30305
-43.7836,4.30305
-43.7836,4.30675
-43.7836,4.30675
-43.7836,4.30675
-43.7836,4.30675
-43.7836,4.30675
-43.7836,4.30675
-43.7836,4.30675
-43.7836,4.30675
-43.7927,4.30675
-43.7927,4.30675
-43.7927,4.30675
-43.7927,4.30675
-43.7927,4.30675
-43.7927,4.30675
-43.7927,4.30675
-43.7927,4.30675
-43.7927,4.30675
-43.7927,4.30675
-43.7927,4.30675
-43.7927,4.3105
-43.7927,4.3105
-43.7927,4.3105
-43.7927,4.3105
-43.7927,4.3105
-43.7927,4.3105
-43.8018,4.3105
-43.8018,4.3105
-43.8018,4.3105
-43.8018,4.3105
-43.8032,4.3105
-43.8032,4.3105
-43.8032,4.3105
-43.8032,4.3105
-43.8032,4.3105
-43.8032,4.3105
-43.8032,4.3105
-43.8032,4.3105
-43.8032,4.3105
-43.8032,4.3105
-43.8032,4.3105
-43.8032,4.3057
-43.8032,4.3057
-43.8032,4.3057
-43.8032,4.3057
-43.8032,4.3057
-43.8032,4.3057
-43.8032,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.3057
-43.8123,4.29835
-43.8123,4.29835
-43.8123,4.29835
-43.8221,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.29835
-43.8235,4.3064
-43.8235,4.3064
-43.8235,4.3064
-43.8235,4.3064
-43.8326,4.3064
-43.8326,4.3064
-43.8326,4.3064
-43.8326,4.3064
-43.8326,4.3064
-43.8326,4.3064
-43.8326,4.3064
-43.8326,4.3064
-43.8326,4.3064
-43.8326,4.3064
-43.834,4.3064
-43.834,4.3064
-43.834,4.3064
-43.834,4.3064
-43.834,4.3104
-43.834,4.3104
-43.834,4.3104
-43.834,4.3104
-43.834,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8431,4.3104
-43.8529,4.3104
-43.8529,4.3104
-43.8529,4.3104
-43.8529,4.3104
-43.8529,4.3104
-43.8529,4.3104
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.8529,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.862,4.3074
-43.8711,4.32465
-43.8711,4.32465
-43.8711,4.32465
-43.8711,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8725,4.32465
-43.8823,4.32465
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33375
-43.8823,4.33355
-43.8823,4.33355
-43.8823,4.33355
-43.8823,4.33355
-43.8823,4.33355
-43.8914,4.33355
-43.8914,4.33355
-43.8914,4.33355
-43.8914,4.33355
-43.8914,4.33355
-43.8914,4.33395
-43.8914,4.33395
-43.8914,4.33395
-43.8914,4.33395
-43.8914,4.33395
-43.8914,4.33275
-43.8914,4.33275
-43.8914,4.33275
-43.8914,4.33275
-43.8914,4.33275
-43.8928,4.33275
-43.8928,4.33275
-43.8928,4.33275
-43.8928,4.33275
-43.8928,4.33275
-43.8928,4.33275
-43.8928,4.33275
-43.8928,4.33275
-43.9019,4.33275
-43.9019,4.33275
-43.9019,4.33275
-43.9019,4.33275
-43.9019,4.33275
-43.9019,4.33275
-43.9019,4.33275
-43.9019,4.33275
-43.9019,4.33275
-43.9019,4.33275
-43.9019,4.3206
-43.9019,4.3206
-43.9019,4.3206
-43.9019,4.3206
-43.9019,4.3206
-43.9019,4.3206
-43.9019,4.3206
-43.9117,4.3206
-43.9117,4.3206
-43.9117,4.3206
-43.9131,4.3206
-43.9131,4.3206
-43.9131,4.3206
-43.9131,4.3206
-43.9131,4.3206
-43.9131,4.3206
-43.9131,4.3206
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9131,4.3257
-43.9222,4.3257
-43.9222,4.3257
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.31685
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9222,4.3131
-43.9313,4.3131
-43.9313,4.3131
-43.9313,4.3131
-43.9313,4.3131
-43.9313,4.3131
-43.9313,4.3131
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3094
-43.9313,4.3092
-43.9313,4.3092
-43.9313,4.3092
-43.9313,4.3092
-43.9313,4.3092
-43.9313,4.3092
-43.9313,4.3092
-43.9313,4.3092
-43.9313,4.3092
-43.9411,4.3092
-43.9411,4.3092
-43.9411,4.3092
-43.9411,4.3092
-43.9411,4.3092
-43.9411,4.3092
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9411,4.32005
-43.9502,4.32005
-43.9502,4.32005
-43.9502,4.32005
-43.9502,4.32005
-43.9502,4.3326
-43.9502,4.3326
-43.9502,4.3326
-43.9502,4.3326
-43.9502,4.3326
-43.9502,4.3326
-43.9502,4.3326
-43.9502,4.3326
-43.9502,4.3326
