-1.8414E+1,3.7749E+0,-1.5066E+1,3.6225E-7,-6.2728E-7,-7.6965E-9,5.9830E-3,7.0953E-3,1.2344E+0,-2.4507E+0
-1.8425E+1,3.7734E+0,-1.5066E+1,3.6225E-7,-6.2728E-7,-7.6965E-9,5.8486E-3,5.3572E-3,1.2344E+0,-2.4507E+0
-1.8436E+1,3.7719E+0,-1.5066E+1,3.6224E-7,-6.2728E-7,-7.6965E-9,7.2356E-3,4.2942E-3,1.2344E+0,-2.4507E+0
-1.8436E+1,3.7719E+0,-1.5066E+1,3.6224E-7,-6.2728E-7,-7.6965E-9,7.2356E-3,4.2942E-3,1.2344E+0,-2.4507E+0
-1.8436E+1,3.7719E+0,-1.5066E+1,3.6224E-7,-6.2728E-7,-7.6965E-9,6.7416E-3,3.3195E-3,1.2344E+0,-2.4507E+0
-1.8445E+1,3.7492E+0,-1.5058E+1,3.6224E-7,-6.2728E-7,-7.6965E-9,6.0006E-3,5.4872E-3,1.2344E+0,-2.4507E+0
-1.8456E+1,3.7478E+0,-1.5058E+1,3.6224E-7,-6.2728E-7,-7.6965E-9,6.9637E-3,7.2642E-3,1.2344E+0,-2.4507E+0
-1.8487E+1,3.7288E+0,-1.5062E+1,3.6224E-7,-6.2728E-7,-7.6965E-9,8.9847E-3,7.1302E-3,1.2344E+0,-2.4507E+0
-1.8487E+1,3.7288E+0,-1.5062E+1,3.6224E-7,-6.2727E-7,-7.6965E-9,8.9847E-3,7.1302E-3,1.2344E+0,-2.4507E+0
-1.8498E+1,3.7273E+0,-1.5062E+1,3.6224E-7,-6.2727E-7,-7.6965E-9,9.5462E-3,5.5883E-3,1.2344E+0,-2.4507E+0
-1.8506E+1,3.7046E+0,-1.5054E+1,3.6224E-7,-6.2727E-7,-7.6965E-9,9.5523E-3,7.3555E-3,1.2344E+0,-2.4507E+0
-1.8517E+1,3.7031E+0,-1.5054E+1,3.6223E-7,-6.2727E-7,-7.6965E-9,9.5453E-3,8.6380E-3,1.2344E+0,-2.4507E+0
-1.8528E+1,3.7016E+0,-1.5054E+1,3.6223E-7,-6.2727E-7,-7.6965E-9,9.9339E-3,6.6819E-3,1.2344E+0,-2.4507E+0
-1.8537E+1,3.6856E+0,-1.5058E+1,3.6223E-7,-6.2727E-7,-7.6965E-9,9.9339E-3,6.6819E-3,1.2344E+0,-2.4507E+0
-1.8537E+1,3.6856E+0,-1.5058E+1,3.6223E-7,-6.2727E-7,-7.6965E-9,9.9549E-3,7.2588E-3,1.2344E+0,-2.4507E+0
-1.8548E+1,3.6841E+0,-1.5058E+1,3.6223E-7,-6.2727E-7,-7.6965E-9,9.9763E-3,7.6789E-3,1.2344E+0,-2.4026E+0
-1.8548E+1,3.6841E+0,-1.5058E+1,3.6223E-7,-6.2727E-7,-7.6965E-9,8.7542E-3,5.7829E-3,1.1550E+0,-2.4026E+0
-1.8580E+1,3.6729E+0,-1.5047E+1,3.6223E-7,-6.2727E-7,-7.6965E-9,1.1079E-2,5.5302E-3,1.1550E+0,-2.4026E+0
-1.8611E+1,3.6539E+0,-1.5050E+1,3.6222E-7,-6.2726E-7,-7.6965E-9,1.0681E-2,5.5324E-3,1.1550E+0,-2.4026E+0
-1.8622E+1,3.6524E+0,-1.5050E+1,3.6222E-7,-6.2726E-7,-7.6965E-9,1.0722E-2,4.4227E-3,1.1550E+0,-2.4026E+0
-1.8631E+1,3.6364E+0,-1.5054E+1,3.6222E-7,-6.2726E-7,-7.6965E-9,1.0492E-2,5.6227E-3,1.1550E+0,-2.4026E+0
-1.8653E+1,3.6334E+0,-1.5054E+1,3.6222E-7,-6.2726E-7,-7.6965E-9,1.1889E-2,6.7085E-3,1.1550E+0,-2.4026E+0
-1.8673E+1,3.6158E+0,-1.5058E+1,3.6221E-7,-6.2726E-7,-7.6965E-9,1.2071E-2,7.7899E-3,1.1550E+0,-2.4026E+0
-1.8684E+1,3.6143E+0,-1.5058E+1,3.6221E-7,-6.2726E-7,-7.6965E-9,1.1780E-2,6.0711E-3,1.1550E+0,-2.4026E+0
-1.8695E+1,3.6128E+0,-1.5058E+1,3.6221E-7,-6.2726E-7,-7.6965E-9,1.1592E-2,4.8257E-3,1.1550E+0,-2.4026E+0
-1.8715E+1,3.5953E+0,-1.5061E+1,3.6221E-7,-6.2726E-7,-7.6965E-9,1.2669E-2,6.1109E-3,1.1550E+0,-2.4026E+0
-1.8715E+1,3.5953E+0,-1.5061E+1,3.6221E-7,-6.2726E-7,-7.6965E-9,1.2669E-2,6.1109E-3,1.1550E+0,-2.4026E+0
-1.8726E+1,3.5938E+0,-1.5061E+1,3.6221E-7,-6.2726E-7,-7.6965E-9,1.3440E-2,7.0427E-3,1.1550E+0,-2.4026E+0
-1.8737E+1,3.5923E+0,-1.5061E+1,3.6221E-7,-6.2726E-7,-7.6965E-9,1.2774E-2,5.5294E-3,1.1550E+0,-2.4026E+0
-1.8748E+1,3.5908E+0,-1.5061E+1,3.6221E-7,-6.2726E-7,-7.6965E-9,1.2281E-2,4.4288E-3,1.1550E+0,-2.4026E+0
-1.8759E+1,3.5893E+0,-1.5061E+1,3.6220E-7,-6.2726E-7,-7.6965E-9,1.1923E-2,3.6295E-3,1.1550E+0,-2.4026E+0
-1.8759E+1,3.5893E+0,-1.5061E+1,3.6220E-7,-6.2726E-7,-7.6965E-9,1.1923E-2,3.6295E-3,1.1550E+0,-2.4026E+0
-1.8770E+1,3.5878E+0,-1.5061E+1,3.6220E-7,-6.2726E-7,-7.6965E-9,1.1669E-2,3.0498E-3,1.1550E+0,-2.4026E+0
-1.8792E+1,3.5848E+0,-1.5061E+1,3.6220E-7,-6.2726E-7,-7.6965E-9,1.2987E-2,2.8360E-3,1.1550E+0,-2.4026E+0
-1.8803E+1,3.5833E+0,-1.5061E+1,3.6220E-7,-6.2726E-7,-7.6965E-9,1.3942E-2,2.6800E-3,1.1550E+0,-2.4026E+0
-1.8812E+1,3.5672E+0,-1.5065E+1,3.6220E-7,-6.2725E-7,-7.6965E-9,1.2857E-2,4.3463E-3,1.1550E+0,-2.4026E+0
-1.8823E+1,3.5657E+0,-1.5065E+1,3.6220E-7,-6.2725E-7,-7.6965E-9,1.2065E-2,5.5566E-3,1.1550E+0,-2.4743E+0
-1.8845E+1,3.5693E+0,-1.5076E+1,3.6219E-7,-6.2725E-7,-7.6966E-9,1.3402E-2,3.7459E-3,1.2727E+0,-2.4743E+0
-1.8856E+1,3.5678E+0,-1.5076E+1,3.6219E-7,-6.2725E-7,-7.6966E-9,1.4372E-2,2.4299E-3,1.2727E+0,-2.4743E+0
-1.8865E+1,3.5518E+0,-1.5080E+1,3.6219E-7,-6.2725E-7,-7.6966E-9,1.3166E-2,4.1693E-3,1.2727E+0,-2.4743E+0
-1.8887E+1,3.5487E+0,-1.5080E+1,3.6219E-7,-6.2725E-7,-7.6966E-9,1.3805E-2,5.6433E-3,1.2727E+0,-2.4743E+0
-1.8898E+1,3.5472E+0,-1.5080E+1,3.6219E-7,-6.2725E-7,-7.6966E-9,1.4539E-2,4.7235E-3,1.2727E+0,-2.4743E+0
-1.8898E+1,3.5472E+0,-1.5080E+1,3.6219E-7,-6.2725E-7,-7.6966E-9,1.4539E-2,4.7235E-3,1.2727E+0,-2.4743E+0
-1.8909E+1,3.5457E+0,-1.5080E+1,3.6218E-7,-6.2725E-7,-7.6966E-9,1.3561E-2,3.8467E-3,1.2727E+0,-2.4743E+0
-1.8920E+1,3.5442E+0,-1.5080E+1,3.6218E-7,-6.2725E-7,-7.6966E-9,1.2860E-2,3.2113E-3,1.2727E+0,-2.4743E+0
-1.8930E+1,3.5360E+0,-1.5069E+1,3.6218E-7,-6.2725E-7,-7.6965E-9,1.2225E-2,3.6603E-3,1.2727E+0,-2.4743E+0
-1.8941E+1,3.5345E+0,-1.5069E+1,3.6218E-7,-6.2725E-7,-7.6965E-9,1.1757E-2,3.9857E-3,1.2727E+0,-2.4743E+0
-1.8974E+1,3.5299E+0,-1.5069E+1,3.6218E-7,-6.2725E-7,-7.6965E-9,1.3993E-2,3.1850E-3,1.2727E+0,-2.4743E+0
-1.8974E+1,3.5299E+0,-1.5069E+1,3.6218E-7,-6.2725E-7,-7.6965E-9,1.3993E-2,3.1850E-3,1.2727E+0,-2.4743E+0
-1.8984E+1,3.5217E+0,-1.5057E+1,3.6218E-7,-6.2725E-7,-7.6965E-9,1.3047E-2,3.6456E-3,1.2727E+0,-2.4743E+0
-1.8995E+1,3.5202E+0,-1.5057E+1,3.6217E-7,-6.2725E-7,-7.6965E-9,1.2350E-2,3.9791E-3,1.2727E+0,-2.4743E+0
-1.9017E+1,3.5172E+0,-1.5057E+1,3.6217E-7,-6.2725E-7,-7.6965E-9,1.3475E-2,3.5181E-3,1.2727E+0,-2.4743E+0
-1.9026E+1,3.5011E+0,-1.5061E+1,3.6217E-7,-6.2725E-7,-7.6965E-9,1.3475E-2,3.5181E-3,1.2727E+0,-2.4743E+0
-1.9026E+1,3.5011E+0,-1.5061E+1,3.6217E-7,-6.2725E-7,-7.6965E-9,1.4023E-2,5.1712E-3,1.2727E+0,-2.4743E+0
-1.9037E+1,3.4996E+0,-1.5061E+1,3.6217E-7,-6.2725E-7,-7.6965E-9,1.2896E-2,6.1607E-3,1.2727E+0,-2.4743E+0
-1.9059E+1,3.4965E+0,-1.5061E+1,3.6217E-7,-6.2724E-7,-7.6965E-9,1.3854E-2,5.1021E-3,1.2727E+0,-2.4743E+0
-1.9069E+1,3.4883E+0,-1.5050E+1,3.6216E-7,-6.2724E-7,-7.6965E-9,1.4426E-2,5.2362E-3,1.2727E+0,-2.4743E+0
-1.9080E+1,3.4868E+0,-1.5050E+1,3.6216E-7,-6.2724E-7,-7.6965E-9,1.3356E-2,5.1266E-3,1.2727E+0,-2.4743E+0
-1.9091E+1,3.4853E+0,-1.5050E+1,3.6216E-7,-6.2724E-7,-7.6965E-9,1.2721E-2,4.1465E-3,1.2727E+0,-2.4743E+0
-1.9113E+1,3.4822E+0,-1.5050E+1,3.6216E-7,-6.2724E-7,-7.6965E-9,1.3743E-2,3.6428E-3,1.2727E+0,-2.4743E+0
-1.9121E+1,3.4594E+0,-1.5042E+1,3.6216E-7,-6.2724E-7,-7.6965E-9,1.4077E-2,6.1863E-3,1.2727E+0,-2.4743E+0
-1.9121E+1,3.4594E+0,-1.5042E+1,3.6216E-7,-6.2724E-7,-7.6965E-9,1.4077E-2,6.1863E-3,1.2727E+0,-2.4743E+0
-1.9131E+1,3.4512E+0,-1.5031E+1,3.6216E-7,-6.2724E-7,-7.6965E-9,1.2696E-2,8.7351E-3,1.2727E+0,-2.4743E+0
-1.9142E+1,3.4497E+0,-1.5031E+1,3.6216E-7,-6.2724E-7,-7.6965E-9,1.2094E-2,7.6762E-3,1.2727E+0,-2.4743E+0
-1.9152E+1,3.4415E+0,-1.5019E+1,3.6215E-7,-6.2724E-7,-7.6965E-9,1.1644E-2,6.8979E-3,1.2727E+0,-2.4743E+0
-1.9162E+1,3.4333E+0,-1.5008E+1,3.6215E-7,-6.2724E-7,-7.6965E-9,1.1203E-2,7.2554E-3,1.2727E+0,-2.4743E+0
-1.9162E+1,3.4333E+0,-1.5008E+1,3.6215E-7,-6.2724E-7,-7.6964E-9,1.1203E-2,7.2554E-3,1.2727E+0,-2.4743E+0
-1.9184E+1,3.4302E+0,-1.5008E+1,3.6215E-7,-6.2724E-7,-7.6964E-9,1.2536E-2,6.8279E-3,1.2727E+0,-2.4743E+0
-1.9194E+1,3.4220E+0,-1.4997E+1,3.6215E-7,-6.2724E-7,-7.6964E-9,1.3489E-2,6.5056E-3,1.2727E+0,-2.4743E+0
-1.9205E+1,3.4205E+0,-1.4997E+1,3.6215E-7,-6.2724E-7,-7.6964E-9,1.2670E-2,6.0592E-3,1.2727E+0,-2.4743E+0
-1.9215E+1,3.4123E+0,-1.4986E+1,3.6215E-7,-6.2723E-7,-7.6964E-9,1.2073E-2,5.7343E-3,1.2727E+0,-2.4743E+0
-1.9226E+1,3.4107E+0,-1.4986E+1,3.6215E-7,-6.2723E-7,-7.6964E-9,1.1647E-2,5.4989E-3,1.2727E+0,-2.4743E+0
-1.9237E+1,3.4092E+0,-1.4986E+1,3.6214E-7,-6.2723E-7,-7.6964E-9,1.1465E-2,4.4184E-3,1.2727E+0,-2.4743E+0
-1.9258E+1,3.3994E+0,-1.4974E+1,3.6214E-7,-6.2723E-7,-7.6964E-9,1.2693E-2,4.7549E-3,1.2727E+0,-2.4743E+0
-1.9269E+1,3.3979E+0,-1.4974E+1,3.6214E-7,-6.2723E-7,-7.6964E-9,1.3582E-2,4.9984E-3,1.2727E+0,-2.4743E+0
-1.9279E+1,3.3897E+0,-1.4963E+1,3.6214E-7,-6.2723E-7,-7.6964E-9,1.2731E-2,4.9665E-3,1.2727E+0,-2.4743E+0
-1.9300E+1,3.3799E+0,-1.4952E+1,3.6214E-7,-6.2723E-7,-7.6964E-9,1.2121E-2,4.9443E-3,1.2727E+0,-2.4743E+0
-1.9300E+1,3.3799E+0,-1.4952E+1,3.6214E-7,-6.2723E-7,-7.6963E-9,1.1672E-2,4.9245E-3,1.2727E+0,-2.4743E+0
-1.9310E+1,3.3717E+0,-1.4940E+1,3.6213E-7,-6.2723E-7,-7.6963E-9,1.1215E-2,5.8220E-3,1.2727E+0,-2.4610E+0
-1.9321E+1,3.3701E+0,-1.4940E+1,3.6213E-7,-6.2723E-7,-7.6963E-9,1.1030E-2,5.5681E-3,1.2510E+0,-2.4610E+0
-1.9331E+1,3.3619E+0,-1.4929E+1,3.6213E-7,-6.2723E-7,-7.6963E-9,1.0900E-2,5.3877E-3,1.2510E+0,-2.4610E+0
-1.9341E+1,3.3537E+0,-1.4918E+1,3.6213E-7,-6.2723E-7,-7.6963E-9,1.0660E-2,6.1660E-3,1.2510E+0,-2.4610E+0
-1.9352E+1,3.3521E+0,-1.4918E+1,3.6213E-7,-6.2723E-7,-7.6963E-9,1.0611E-2,5.8158E-3,1.2510E+0,-2.4610E+0
-1.9362E+1,3.3439E+0,-1.4906E+1,3.6213E-7,-6.2723E-7,-7.6963E-9,1.0579E-2,5.5658E-3,1.2510E+0,-2.4610E+0
-1.9373E+1,3.3423E+0,-1.4906E+1,3.6213E-7,-6.2723E-7,-7.6963E-9,1.0554E-2,5.3836E-3,1.2510E+0,-2.4610E+0
-1.9372E+1,3.3357E+0,-1.4895E+1,3.6213E-7,-6.2722E-7,-7.6962E-9,9.0358E-3,5.0208E-3,1.2510E+0,-2.4610E+0
-1.9372E+1,3.3357E+0,-1.4895E+1,3.6213E-7,-6.2722E-7,-7.6962E-9,9.0358E-3,5.0208E-3,1.2510E+0,-2.4610E+0
-1.9383E+1,3.3341E+0,-1.4895E+1,3.6213E-7,-6.2722E-7,-7.6962E-9,7.9699E-3,4.7627E-3,1.2510E+0,-2.4610E+0
-1.9391E+1,3.3113E+0,-1.4887E+1,3.6212E-7,-6.2722E-7,-7.6962E-9,8.4092E-3,6.7936E-3,1.2510E+0,-2.4610E+0
-1.9402E+1,3.3098E+0,-1.4887E+1,3.6212E-7,-6.2722E-7,-7.6962E-9,8.6928E-3,8.2640E-3,1.2510E+0,-2.4610E+0
-1.9402E+1,3.3098E+0,-1.4887E+1,3.6212E-7,-6.2722E-7,-7.6962E-9,8.6928E-3,8.2640E-3,1.2510E+0,-2.4610E+0
-1.9423E+1,3.3000E+0,-1.4876E+1,3.6212E-7,-6.2722E-7,-7.6962E-9,9.6286E-3,6.0086E-3,1.2510E+0,-2.4610E+0
-1.9431E+1,3.2772E+0,-1.4868E+1,3.6212E-7,-6.2722E-7,-7.6962E-9,7.1570E-3,7.0972E-3,1.2510E+0,-2.4610E+0
-1.9442E+1,3.2757E+0,-1.4868E+1,3.6212E-7,-6.2722E-7,-7.6962E-9,7.7808E-3,8.4790E-3,1.2510E+0,-2.4610E+0
-1.9441E+1,3.2690E+0,-1.4857E+1,3.6212E-7,-6.2722E-7,-7.6962E-9,7.0202E-3,7.2872E-3,1.2510E+0,-2.4610E+0
-1.9451E+1,3.2607E+0,-1.4846E+1,3.6212E-7,-6.2722E-7,-7.6962E-9,7.0202E-3,7.2872E-3,1.2510E+0,-2.4610E+0
-1.9451E+1,3.2607E+0,-1.4846E+1,3.6212E-7,-6.2722E-7,-7.6962E-9,6.3376E-3,7.3354E-3,1.2510E+0,-2.4610E+0
-1.9462E+1,3.2592E+0,-1.4846E+1,3.6212E-7,-6.2722E-7,-7.6962E-9,7.4673E-3,6.6696E-3,1.2510E+0,-2.4610E+0
-1.9461E+1,3.2525E+0,-1.4835E+1,3.6212E-7,-6.2721E-7,-7.6961E-9,6.7894E-3,5.9768E-3,1.2510E+0,-2.4610E+0
-1.9461E+1,3.2525E+0,-1.4835E+1,3.6212E-7,-6.2721E-7,-7.6961E-9,6.7894E-3,5.9768E-3,1.2510E+0,-2.4610E+0
-1.9470E+1,3.2364E+0,-1.4838E+1,3.6211E-7,-6.2721E-7,-7.6962E-9,6.0154E-3,7.4610E-3,1.2510E+0,-2.4610E+0
-1.9469E+1,3.2297E+0,-1.4827E+1,3.6211E-7,-6.2721E-7,-7.6961E-9,5.4549E-3,8.5299E-3,1.2510E+0,-2.4610E+0
-1.9480E+1,3.2281E+0,-1.4827E+1,3.6211E-7,-6.2721E-7,-7.6961E-9,5.3385E-3,7.3203E-3,1.2510E+0,-2.4610E+0
-1.9480E+1,3.2281E+0,-1.4827E+1,3.6211E-7,-6.2721E-7,-7.6961E-9,5.3840E-3,5.5332E-3,1.2510E+0,-2.4610E+0
-1.9480E+1,3.2281E+0,-1.4827E+1,3.6211E-7,-6.2721E-7,-7.6961E-9,5.3840E-3,5.5332E-3,1.2510E+0,-2.4610E+0
-1.9488E+1,3.2054E+0,-1.4819E+1,3.6211E-7,-6.2721E-7,-7.6961E-9,4.9915E-3,7.1284E-3,1.2510E+0,-2.4610E+0
-1.9488E+1,3.2054E+0,-1.4819E+1,3.6211E-7,-6.2721E-7,-7.6961E-9,4.7074E-3,8.2868E-3,1.2510E+0,-2.4610E+0
-1.9499E+1,3.2038E+0,-1.4819E+1,3.6211E-7,-6.2721E-7,-7.6961E-9,4.9173E-3,6.2349E-3,1.2510E+0,-2.4610E+0
-1.9496E+1,3.1826E+0,-1.4812E+1,3.6211E-7,-6.2721E-7,-7.6961E-9,4.9173E-3,6.2349E-3,1.2510E+0,-2.4610E+0
-1.9496E+1,3.1826E+0,-1.4812E+1,3.6211E-7,-6.2721E-7,-7.6961E-9,4.6546E-3,7.6488E-3,1.2510E+0,-2.4610E+0
-1.9504E+1,3.1598E+0,-1.4804E+1,3.6211E-7,-6.2720E-7,-7.6961E-9,4.2771E-3,9.4424E-3,1.2510E+0,-2.4610E+0
-1.9504E+1,3.1598E+0,-1.4804E+1,3.6211E-7,-6.2720E-7,-7.6961E-9,2.6888E-3,9.7911E-3,1.2510E+0,-2.4610E+0
-1.9515E+1,3.1582E+0,-1.4804E+1,3.6211E-7,-6.2720E-7,-7.6961E-9,3.4479E-3,7.3275E-3,1.2510E+0,-2.4610E+0
-1.9512E+1,3.1370E+0,-1.4796E+1,3.6211E-7,-6.2720E-7,-7.6961E-9,3.5852E-3,8.4339E-3,1.2510E+0,-2.4610E+0
-1.9522E+1,3.1287E+0,-1.4785E+1,3.6211E-7,-6.2720E-7,-7.6961E-9,3.9582E-3,7.8452E-3,1.2510E+0,-2.4610E+0
-1.9531E+1,3.1126E+0,-1.4789E+1,3.6211E-7,-6.2720E-7,-7.6961E-9,3.9848E-3,8.8895E-3,1.2510E+0,-2.4610E+0
-1.9531E+1,3.1126E+0,-1.4789E+1,3.6211E-7,-6.2720E-7,-7.6961E-9,4.1382E-3,8.7170E-3,1.2510E+0,-2.4610E+0
-1.9527E+1,3.0914E+0,-1.4781E+1,3.6211E-7,-6.2719E-7,-7.6961E-9,2.5912E-3,9.2312E-3,1.2510E+0,-2.4610E+0
-1.9538E+1,3.0898E+0,-1.4781E+1,3.6211E-7,-6.2719E-7,-7.6961E-9,2.9607E-3,9.8185E-3,1.2510E+0,-2.4610E+0
-1.9536E+1,3.0753E+0,-1.4785E+1,3.6211E-7,-6.2719E-7,-7.6961E-9,3.3586E-3,9.3419E-3,1.2510E+0,-2.4610E+0
-1.9536E+1,3.0753E+0,-1.4785E+1,3.6211E-7,-6.2719E-7,-7.6961E-9,3.3586E-3,9.3419E-3,1.2510E+0,-2.4610E+0
-1.9546E+1,3.0670E+0,-1.4773E+1,3.6211E-7,-6.2719E-7,-7.6960E-9,3.5152E-3,9.9083E-3,1.2510E+0,-2.4610E+0
-1.9544E+1,3.0525E+0,-1.4777E+1,3.6211E-7,-6.2719E-7,-7.6961E-9,3.6294E-3,1.0318E-2,1.2510E+0,-2.4610E+0
-1.9555E+1,3.0509E+0,-1.4777E+1,3.6210E-7,-6.2719E-7,-7.6961E-9,3.8474E-3,9.7039E-3,1.2510E+0,-2.4229E+0
-1.9553E+1,3.0364E+0,-1.4781E+1,3.6210E-7,-6.2719E-7,-7.6961E-9,4.0065E-3,9.2525E-3,1.1888E+0,-2.4229E+0
-1.9572E+1,3.0120E+0,-1.4773E+1,3.6210E-7,-6.2718E-7,-7.6960E-9,4.3322E-3,7.9672E-3,1.1888E+0,-2.4229E+0
-1.9570E+1,2.9975E+0,-1.4777E+1,3.6210E-7,-6.2718E-7,-7.6961E-9,3.9350E-3,1.0873E-2,1.1888E+0,-2.4229E+0
-1.9579E+1,2.9813E+0,-1.4780E+1,3.6210E-7,-6.2718E-7,-7.6961E-9,4.0589E-3,1.0098E-2,1.1888E+0,-2.4229E+0
-1.9590E+1,2.9798E+0,-1.4780E+1,3.6210E-7,-6.2718E-7,-7.6961E-9,4.2476E-3,9.1016E-3,1.1888E+0,-2.4229E+0
-1.9598E+1,2.9637E+0,-1.4784E+1,3.6210E-7,-6.2718E-7,-7.6961E-9,5.8125E-3,9.0403E-3,1.1888E+0,-2.4229E+0
-1.9596E+1,2.9491E+0,-1.4788E+1,3.6210E-7,-6.2718E-7,-7.6961E-9,5.1556E-3,1.0722E-2,1.1888E+0,-2.4229E+0
-1.9596E+1,2.9491E+0,-1.4788E+1,3.6210E-7,-6.2718E-7,-7.6961E-9,5.1556E-3,1.0722E-2,1.1888E+0,-2.4229E+0
-1.9607E+1,2.9475E+0,-1.4788E+1,3.6210E-7,-6.2718E-7,-7.6961E-9,5.0107E-3,9.9560E-3,1.1888E+0,-2.4229E+0
-1.9616E+1,2.9314E+0,-1.4791E+1,3.6210E-7,-6.2717E-7,-7.6961E-9,6.3921E-3,9.6581E-3,1.1888E+0,-2.4229E+0
-1.9617E+1,2.9381E+0,-1.4803E+1,3.6210E-7,-6.2718E-7,-7.6961E-9,5.9834E-3,8.3067E-3,1.1888E+0,-2.4229E+0
-1.9626E+1,2.9220E+0,-1.4806E+1,3.6210E-7,-6.2717E-7,-7.6961E-9,5.6850E-3,7.3257E-3,1.1888E+0,-2.4229E+0
-1.9646E+1,2.9043E+0,-1.4810E+1,3.6209E-7,-6.2717E-7,-7.6961E-9,6.8231E-3,7.7392E-3,1.1888E+0,-2.4229E+0
-1.9646E+1,2.9043E+0,-1.4810E+1,3.6209E-7,-6.2717E-7,-7.6961E-9,7.6592E-3,8.0588E-3,1.1888E+0,-2.4304E+0
-1.9646E+1,2.9043E+0,-1.4810E+1,3.6209E-7,-6.2717E-7,-7.6961E-9,6.7820E-3,8.0764E-3,1.2011E+0,-2.4304E+0
-1.9655E+1,2.8882E+0,-1.4813E+1,3.6209E-7,-6.2717E-7,-7.6961E-9,6.1195E-3,8.0463E-3,1.2011E+0,-2.4304E+0
-1.9665E+1,2.8866E+0,-1.4813E+1,3.6209E-7,-6.2717E-7,-7.6961E-9,7.1506E-3,8.2427E-3,1.2011E+0,-2.4304E+0
-1.9663E+1,2.8721E+0,-1.4817E+1,3.6209E-7,-6.2717E-7,-7.6961E-9,6.4196E-3,8.1943E-3,1.2011E+0,-2.4304E+0
-1.9675E+1,2.8772E+0,-1.4828E+1,3.6209E-7,-6.2717E-7,-7.6961E-9,5.9899E-3,7.2484E-3,1.2011E+0,-2.4304E+0
-1.9693E+1,2.8449E+0,-1.4836E+1,3.6209E-7,-6.2716E-7,-7.6962E-9,7.6370E-3,9.3630E-3,1.2011E+0,-2.4304E+0
-1.9704E+1,2.8434E+0,-1.4836E+1,3.6209E-7,-6.2716E-7,-7.6962E-9,8.2510E-3,9.2261E-3,1.2011E+0,-2.4304E+0
-1.9704E+1,2.8434E+0,-1.4836E+1,3.6209E-7,-6.2716E-7,-7.6962E-9,8.2510E-3,9.2261E-3,1.2011E+0,-2.4304E+0
-1.9714E+1,2.8339E+0,-1.4850E+1,3.6208E-7,-6.2716E-7,-7.6962E-9,8.8287E-3,8.2122E-3,1.2011E+0,-2.4304E+0
-1.9725E+1,2.8323E+0,-1.4850E+1,3.6208E-7,-6.2716E-7,-7.6962E-9,9.2368E-3,7.4739E-3,1.2011E+0,-2.4304E+0
-1.9722E+1,2.8178E+0,-1.4854E+1,3.6208E-7,-6.2716E-7,-7.6962E-9,7.9038E-3,7.6446E-3,1.2011E+0,-2.4304E+0
-1.9733E+1,2.8162E+0,-1.4854E+1,3.6208E-7,-6.2716E-7,-7.6962E-9,6.9325E-3,7.7688E-3,1.2011E+0,-2.4304E+0
-1.9733E+1,2.8162E+0,-1.4854E+1,3.6208E-7,-6.2716E-7,-7.6962E-9,6.9325E-3,7.7688E-3,1.2011E+0,-2.4304E+0
-1.9742E+1,2.8001E+0,-1.4858E+1,3.6208E-7,-6.2716E-7,-7.6962E-9,7.7224E-3,8.0678E-3,1.2011E+0,-2.4304E+0
-1.9754E+1,2.8052E+0,-1.4869E+1,3.6208E-7,-6.2716E-7,-7.6962E-9,8.4396E-3,7.3748E-3,1.2011E+0,-2.4304E+0
-1.9763E+1,2.7891E+0,-1.4873E+1,3.6208E-7,-6.2716E-7,-7.6962E-9,8.9575E-3,6.8684E-3,1.2011E+0,-2.4304E+0
-1.9774E+1,2.7875E+0,-1.4873E+1,3.6208E-7,-6.2716E-7,-7.6962E-9,9.2102E-3,7.4139E-3,1.2011E+0,-2.4304E+0
-1.9783E+1,2.7713E+0,-1.4876E+1,3.6208E-7,-6.2715E-7,-7.6962E-9,9.3887E-3,7.8037E-3,1.2011E+0,-2.4304E+0
-1.9791E+1,2.7552E+0,-1.4880E+1,3.6208E-7,-6.2715E-7,-7.6962E-9,9.2250E-3,1.0077E-2,1.2011E+0,-2.4304E+0
-1.9791E+1,2.7552E+0,-1.4880E+1,3.6207E-7,-6.2715E-7,-7.6962E-9,9.2250E-3,1.0077E-2,1.2011E+0,-2.4304E+0
-1.9802E+1,2.7536E+0,-1.4880E+1,3.6207E-7,-6.2715E-7,-7.6962E-9,9.4021E-3,9.7479E-3,1.2011E+0,-2.4304E+0
-1.9811E+1,2.7375E+0,-1.4883E+1,3.6207E-7,-6.2715E-7,-7.6962E-9,9.5278E-3,9.5059E-3,1.2011E+0,-2.4304E+0
-1.9822E+1,2.7359E+0,-1.4883E+1,3.6207E-7,-6.2715E-7,-7.6962E-9,9.6112E-3,9.3291E-3,1.2011E+0,-2.4304E+0
-1.9831E+1,2.7198E+0,-1.4887E+1,3.6207E-7,-6.2715E-7,-7.6962E-9,9.6701E-3,9.2002E-3,1.2011E+0,-2.4304E+0
-1.9842E+1,2.7182E+0,-1.4887E+1,3.6207E-7,-6.2715E-7,-7.6962E-9,9.6701E-3,9.2002E-3,1.2011E+0,-2.4304E+0
-1.9853E+1,2.7166E+0,-1.4887E+1,3.6207E-7,-6.2715E-7,-7.6962E-9,1.0053E-2,7.0542E-3,1.2011E+0,-2.4304E+0
