-4.5956E+1,-3.4090E+1,-1.6960E+1,3.5880E-7,-6.2255E-7,-7.6997E-9,5.5634E-4,1.6498E-3,6.8923E-1,-2.2819E+0
-4.5956E+1,-3.4090E+1,-1.6960E+1,3.5880E-7,-6.2255E-7,-7.6997E-9,5.5634E-4,1.6498E-3,6.8923E-1,-2.2819E+0
-4.5956E+1,-3.4090E+1,-1.6960E+1,3.5880E-7,-6.2255E-7,-7.6997E-9,1.4913E-3,1.7020E-3,9.4889E-1,-2.2819E+0
-4.5956E+1,-3.4090E+1,-1.6960E+1,3.5880E-7,-6.2255E-7,-7.6997E-9,1.0835E-3,1.2365E-3,9.4889E-1,-2.2819E+0
-4.5941E+1,-3.4122E+1,-1.6928E+1,3.5881E-7,-6.2254E-7,-7.6996E-9,-1.8309E-3,4.3366E-3,9.4889E-1,-2.2819E+0
-4.5945E+1,-3.4115E+1,-1.6916E+1,3.5881E-7,-6.2254E-7,-7.6996E-9,-8.5955E-4,2.1342E-3,9.4889E-1,-2.2819E+0
-4.5945E+1,-3.4115E+1,-1.6916E+1,3.5881E-7,-6.2254E-7,-7.6996E-9,-1.5367E-4,5.3362E-4,9.4889E-1,-2.2819E+0
-4.5945E+1,-3.4115E+1,-1.6916E+1,3.5881E-7,-6.2254E-7,-7.6996E-9,-1.1165E-4,3.8770E-4,9.4889E-1,-2.2819E+0
-4.5942E+1,-3.4121E+1,-1.6906E+1,3.5881E-7,-6.2254E-7,-7.6996E-9,-7.4105E-4,1.6779E-3,9.4889E-1,-2.2819E+0
-4.5942E+1,-3.4121E+1,-1.6906E+1,3.5881E-7,-6.2254E-7,-7.6996E-9,-7.4105E-4,1.6779E-3,9.4889E-1,-2.2819E+0
-4.5939E+1,-3.4127E+1,-1.6895E+1,3.5881E-7,-6.2254E-7,-7.6996E-9,-9.3384E-4,2.0732E-3,9.4889E-1,-2.2819E+0
-4.5939E+1,-3.4127E+1,-1.6895E+1,3.5881E-7,-6.2254E-7,-7.6996E-9,-1.0738E-3,2.3600E-3,9.4889E-1,-2.2819E+0
-4.5944E+1,-3.4137E+1,-1.6884E+1,3.5881E-7,-6.2254E-7,-7.6996E-9,-8.9966E-5,3.0696E-3,9.4889E-1,-2.2819E+0
-4.5941E+1,-3.4144E+1,-1.6873E+1,3.5881E-7,-6.2254E-7,-7.6996E-9,-8.9966E-5,3.0696E-3,9.4889E-1,-2.2819E+0
-4.5941E+1,-3.4144E+1,-1.6873E+1,3.5881E-7,-6.2254E-7,-7.6995E-9,2.2927E-4,4.4393E-3,9.4889E-1,-2.2819E+0
-4.5941E+1,-3.4144E+1,-1.6873E+1,3.5881E-7,-6.2254E-7,-7.6995E-9,-2.2890E-4,4.0793E-3,9.4889E-1,-2.2819E+0
-4.5938E+1,-3.4150E+1,-1.6862E+1,3.5881E-7,-6.2254E-7,-7.6995E-9,-5.6263E-4,3.8195E-3,9.4889E-1,-2.2819E+0
-4.5937E+1,-3.4132E+1,-1.6862E+1,3.5881E-7,-6.2254E-7,-7.6995E-9,-1.0236E-3,1.2535E-3,9.4889E-1,-2.2819E+0
-4.5934E+1,-3.4139E+1,-1.6851E+1,3.5881E-7,-6.2254E-7,-7.6995E-9,-1.3558E-3,-6.1699E-4,9.4889E-1,-2.2819E+0
-4.5928E+1,-3.4151E+1,-1.6829E+1,3.5881E-7,-6.2254E-7,-7.6995E-9,-2.0876E-3,2.6376E-3,9.4889E-1,-2.2819E+0
-4.5928E+1,-3.4151E+1,-1.6829E+1,3.5881E-7,-6.2254E-7,-7.6995E-9,-2.0876E-3,2.6376E-3,9.4889E-1,-2.2819E+0
-4.5931E+1,-3.4144E+1,-1.6818E+1,3.5881E-7,-6.2254E-7,-7.6995E-9,-1.4411E-3,1.7530E-3,9.4889E-1,-2.2819E+0
-4.5929E+1,-3.4150E+1,-1.6807E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,-9.7003E-4,1.1073E-3,9.4889E-1,-2.2819E+0
-4.5929E+1,-3.4150E+1,-1.6807E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,-1.1007E-3,1.6597E-3,9.4889E-1,-2.2819E+0
-4.5932E+1,-3.4142E+1,-1.6796E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,5.1149E-4,-1.4836E-3,9.4889E-1,-2.2819E+0
-4.5932E+1,-3.4142E+1,-1.6796E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,-1.9859E-5,-2.3237E-4,9.4889E-1,-2.2819E+0
-4.5932E+1,-3.4142E+1,-1.6796E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,-1.9859E-5,-2.3237E-4,9.4889E-1,-2.2819E+0
-4.5938E+1,-3.4129E+1,-1.6795E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,8.6342E-4,-2.0649E-3,9.4889E-1,-2.2819E+0
-4.5935E+1,-3.4135E+1,-1.6784E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,1.1097E-3,-2.5422E-3,9.4889E-1,-2.2819E+0
-4.5935E+1,-3.4135E+1,-1.6784E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,2.9855E-4,-7.2155E-4,9.4889E-1,-2.2819E+0
-4.5935E+1,-3.4135E+1,-1.6784E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,2.9855E-4,-7.2155E-4,9.4889E-1,-2.2819E+0
-4.5939E+1,-3.4128E+1,-1.6773E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,6.8908E-4,-1.5441E-3,9.4889E-1,-2.2819E+0
-4.5931E+1,-3.4124E+1,-1.6773E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,-1.1280E-4,-2.6445E-3,9.4889E-1,-2.2819E+0
-4.5931E+1,-3.4124E+1,-1.6773E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,-1.1675E-3,-2.4238E-3,9.4889E-1,-2.2819E+0
-4.5928E+1,-3.4130E+1,-1.6762E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,-1.2446E-3,-9.0445E-4,9.4889E-1,-2.2819E+0
-4.5934E+1,-3.4116E+1,-1.6762E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,-4.3110E-4,-1.6797E-3,9.4889E-1,-2.2819E+0
-4.5934E+1,-3.4116E+1,-1.6762E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,5.5649E-4,-3.0992E-3,9.4889E-1,-2.2819E+0
-4.5934E+1,-3.4116E+1,-1.6762E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,5.5649E-4,-3.0992E-3,9.4889E-1,-2.2819E+0
-4.5934E+1,-3.4116E+1,-1.6762E+1,3.5881E-7,-6.2254E-7,-7.6994E-9,4.0432E-4,-2.2517E-3,9.4889E-1,-2.2013E+0
-4.5932E+1,-3.4123E+1,-1.6751E+1,3.5881E-7,-6.2254E-7,-7.6993E-9,-1.0405E-4,-7.7653E-4,8.0511E-1,-2.2013E+0
-4.5930E+1,-3.4105E+1,-1.6750E+1,3.5881E-7,-6.2254E-7,-7.6993E-9,-3.2068E-4,-1.9596E-3,8.0511E-1,-2.2013E+0
-4.5930E+1,-3.4105E+1,-1.6750E+1,3.5881E-7,-6.2254E-7,-7.6993E-9,-2.3299E-4,-1.4238E-3,8.0511E-1,-2.2013E+0
-4.5930E+1,-3.4105E+1,-1.6750E+1,3.5881E-7,-6.2254E-7,-7.6993E-9,-1.6927E-4,-1.0344E-3,8.0511E-1,-2.2013E+0
-4.5933E+1,-3.4099E+1,-1.6761E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,2.7099E-4,-1.6029E-3,8.0511E-1,-2.2013E+0
-4.5933E+1,-3.4099E+1,-1.6761E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,5.9087E-4,-2.0159E-3,8.0511E-1,-2.2013E+0
-4.5933E+1,-3.4099E+1,-1.6761E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,5.9087E-4,-2.0159E-3,8.0511E-1,-2.2013E+0
-4.5933E+1,-3.4099E+1,-1.6761E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,4.2930E-4,-1.4646E-3,8.0511E-1,-2.2013E+0
-4.5939E+1,-3.4085E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,1.1800E-3,-2.9399E-3,8.0511E-1,-2.2013E+0
-4.5939E+1,-3.4085E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,1.2535E-3,-2.9146E-3,8.0511E-1,-2.2013E+0
-4.5939E+1,-3.4085E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,9.1075E-4,-2.1176E-3,8.0511E-1,-2.2013E+0
-4.5939E+1,-3.4085E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,9.1075E-4,-2.1176E-3,8.0511E-1,-2.2013E+0
-4.5946E+1,-3.4072E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,1.5249E-3,-3.4038E-3,8.0511E-1,-2.2013E+0
-4.5946E+1,-3.4072E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,1.9712E-3,-4.3383E-3,8.0511E-1,-2.2013E+0
-4.5946E+1,-3.4072E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,1.9712E-3,-4.3383E-3,8.0511E-1,-2.2013E+0
-4.5946E+1,-3.4072E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,1.4321E-3,-3.1519E-3,8.0511E-1,-2.2013E+0
-4.5946E+1,-3.4072E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,1.0405E-3,-2.2900E-3,8.0511E-1,-2.2013E+0
-4.5946E+1,-3.4072E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,7.5597E-4,-1.6638E-3,8.0511E-1,-2.2013E+0
-4.5946E+1,-3.4072E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,5.4924E-4,-1.2088E-3,8.0511E-1,-2.2013E+0
-4.5946E+1,-3.4072E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,2.8993E-4,-6.3809E-4,8.0511E-1,-2.2013E+0
-4.5946E+1,-3.4072E+1,-1.6760E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,2.1064E-4,-4.6360E-4,8.0511E-1,-2.2013E+0
-4.5948E+1,-3.4065E+1,-1.6771E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,5.5012E-4,-1.1948E-3,8.0511E-1,-2.2013E+0
-4.5948E+1,-3.4065E+1,-1.6771E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,5.5012E-4,-1.1948E-3,8.0511E-1,-2.2013E+0
-4.5948E+1,-3.4065E+1,-1.6771E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,7.9677E-4,-1.7261E-3,8.0511E-1,-2.2013E+0
-4.5948E+1,-3.4065E+1,-1.6771E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,5.7889E-4,-1.2541E-3,8.0511E-1,-2.2013E+0
-4.5948E+1,-3.4065E+1,-1.6771E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,4.2059E-4,-9.1115E-4,8.0511E-1,-2.2013E+0
-4.5948E+1,-3.4065E+1,-1.6771E+1,3.5881E-7,-6.2255E-7,-7.6994E-9,4.2059E-4,-9.1115E-4,8.0511E-1,-2.2013E+0
-4.5956E+1,-3.4069E+1,-1.6771E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,2.1054E-3,3.9086E-4,8.0511E-1,-2.2013E+0
-4.5956E+1,-3.4069E+1,-1.6771E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,1.5297E-3,2.8398E-4,8.0511E-1,-2.2013E+0
-4.5956E+1,-3.4069E+1,-1.6771E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,1.5297E-3,2.8398E-4,8.0511E-1,-2.2013E+0
-4.5963E+1,-3.4055E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,1.9742E-3,-1.6573E-3,8.0511E-1,-2.2013E+0
-4.5963E+1,-3.4055E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,2.2970E-3,-3.0678E-3,8.0511E-1,-2.2013E+0
-4.5963E+1,-3.4055E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,1.6689E-3,-2.2289E-3,8.0511E-1,-2.2013E+0
-4.5971E+1,-3.4059E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,2.2989E-3,-1.1164E-3,8.0511E-1,-2.2013E+0
-4.5971E+1,-3.4059E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,1.6689E-3,-2.2289E-3,8.0511E-1,-2.2417E+0
-4.5971E+1,-3.4059E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,2.7565E-3,-3.0815E-4,8.7787E-1,-2.2417E+0
-4.5971E+1,-3.4059E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,2.0027E-3,-2.2389E-4,8.7787E-1,-2.2417E+0
-4.5971E+1,-3.4059E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,1.4551E-3,-1.6266E-4,8.7787E-1,-2.2417E+0
-4.5971E+1,-3.4059E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,1.0572E-3,-1.1818E-4,8.7787E-1,-2.2417E+0
-4.5971E+1,-3.4059E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,1.0572E-3,-1.1818E-4,8.7787E-1,-2.2417E+0
-4.5971E+1,-3.4059E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,7.6808E-4,-8.5864E-5,8.7787E-1,-2.2417E+0
-4.5971E+1,-3.4059E+1,-1.6770E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,5.5805E-4,-6.2384E-5,8.7787E-1,-2.2417E+0
-4.5968E+1,-3.4065E+1,-1.6759E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,8.8568E-6,8.1120E-4,8.7787E-1,-2.2417E+0
-4.5968E+1,-3.4065E+1,-1.6759E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,-2.8345E-4,1.0505E-3,8.7787E-1,-2.2417E+0
-4.5968E+1,-3.4065E+1,-1.6759E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,-2.0594E-4,7.6325E-4,8.7787E-1,-2.2417E+0
-4.5968E+1,-3.4065E+1,-1.6759E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,-1.4962E-4,5.5453E-4,8.7787E-1,-2.2417E+0
-4.5968E+1,-3.4065E+1,-1.6759E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,-1.0871E-4,4.0289E-4,8.7787E-1,-2.2417E+0
-4.5968E+1,-3.4065E+1,-1.6759E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,-7.8980E-5,2.9272E-4,8.7787E-1,-2.2417E+0
-4.5968E+1,-3.4065E+1,-1.6759E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,-5.7382E-5,2.1267E-4,8.7787E-1,-2.2417E+0
-4.5965E+1,-3.4071E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-4.3810E-4,1.0107E-3,8.7787E-1,-2.2417E+0
-4.5965E+1,-3.4071E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-7.1469E-4,1.5905E-3,8.7787E-1,-2.2417E+0
-4.5965E+1,-3.4071E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.9914E-4,4.4317E-4,8.7787E-1,-2.2417E+0
-4.5965E+1,-3.4071E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.4468E-4,3.2198E-4,8.7787E-1,-2.2417E+0
-4.5965E+1,-3.4071E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.0512E-4,2.3393E-4,8.7787E-1,-2.2425E+0
-4.5965E+1,-3.4071E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-7.6374E-5,1.6996E-4,8.7926E-1,-2.2425E+0
-4.5971E+1,-3.4058E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,8.0727E-4,-1.7400E-3,8.7926E-1,-2.2425E+0
-4.5971E+1,-3.4058E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,1.4493E-3,-3.1276E-3,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,6.5897E-4,-1.4214E-3,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,8.4795E-5,-1.8175E-4,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,8.4795E-5,-1.8175E-4,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,6.1607E-5,-1.3205E-4,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,4.4760E-5,-9.5941E-5,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,3.2520E-5,-6.9705E-5,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,2.3627E-5,-5.0644E-5,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,1.7166E-5,-3.6795E-5,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,1.2472E-5,-2.6733E-5,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,1.2472E-5,-2.6733E-5,8.7926E-1,-2.2425E+0
-4.5968E+1,-3.4064E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,6.5835E-6,-1.4111E-5,8.7926E-1,-2.2425E+0
-4.5960E+1,-3.4060E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.0881E-3,-5.1615E-4,8.7926E-1,-2.2046E+0
-4.5960E+1,-3.4060E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.8835E-3,-8.8090E-4,8.1097E-1,-2.2046E+0
-4.5960E+1,-3.4060E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.8835E-3,-8.8090E-4,8.1097E-1,-2.2046E+0
-4.5960E+1,-3.4060E+1,-1.6737E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.3684E-3,-6.4001E-4,8.1097E-1,-2.2046E+0
-4.5963E+1,-3.4054E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-5.9894E-4,-1.3191E-3,8.1097E-1,-2.2046E+0
-4.5963E+1,-3.4054E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-2.8931E-5,-1.3168E-3,8.1097E-1,-2.2046E+0
-4.5955E+1,-3.4050E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.1096E-3,-1.4605E-3,8.1097E-1,-2.2046E+0
-4.5955E+1,-3.4050E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.8947E-3,-1.5649E-3,8.1097E-1,-2.2046E+0
-4.5955E+1,-3.4050E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.3766E-3,-1.1369E-3,8.1097E-1,-2.2046E+0
-4.5955E+1,-3.4050E+1,-1.6748E+1,3.5880E-7,-6.2255E-7,-7.6993E-9,-1.3766E-3,-1.1369E-3,8.1097E-1,-2.2046E+0
-4.5952E+1,-3.4058E+1,-1.6759E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,-1.4299E-3,1.0276E-4,8.1097E-1,-2.2046E+0
-4.5952E+1,-3.4058E+1,-1.6759E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,-1.4687E-3,1.0034E-3,8.1097E-1,-2.2046E+0
-4.5952E+1,-3.4058E+1,-1.6759E+1,3.5880E-7,-6.2255E-7,-7.6994E-9,-1.0671E-3,7.2899E-4,8.1097E-1,-2.2046E+0
